dt,gas_usd_per_tx,median_gas_usd,_col3
2024-05-19 19:00:00.000 UTC,0.0366970611711095,0.0035284718886984,Optimism
2024-05-19 20:00:00.000 UTC,0.0323172964689467,0.0028147517858462,Optimism
2024-05-19 21:00:00.000 UTC,0.0297667272774548,0.0036027129181242,Optimism
2024-05-19 22:00:00.000 UTC,0.0296730029575458,0.0027981247575641,Optimism
2024-05-19 23:00:00.000 UTC,0.0226981777760717,0.0020197840255872,Optimism
2024-05-20 00:00:00.000 UTC,0.0244783730817379,0.0026863759469311,Optimism
2024-05-20 01:00:00.000 UTC,0.0330800722747792,0.00429825105568,Optimism
2024-05-20 02:00:00.000 UTC,0.028502869158674,0.00278621629456,Optimism
2024-05-20 03:00:00.000 UTC,0.0387380306463699,0.0030518901875992,Optimism
2024-05-20 04:00:00.000 UTC,0.0411207022841858,0.0039119640274396,Optimism
2024-05-20 05:00:00.000 UTC,0.041616517882835,0.0046818366328735,Optimism
2024-05-20 06:00:00.000 UTC,0.0648747700312206,0.0068552456802043,Optimism
2024-05-20 07:00:00.000 UTC,0.0781943039665079,0.006215273348015,Optimism
2024-05-20 08:00:00.000 UTC,0.0541883603891584,0.0054309686964627,Optimism
2024-05-20 09:00:00.000 UTC,0.0703142500886817,0.0040171037446221,Optimism
2024-05-20 10:00:00.000 UTC,0.0474463385917176,0.0051903597678157,Optimism
2024-05-20 11:00:00.000 UTC,0.0618570288542439,0.0043839755447044,Optimism
2024-05-20 12:00:00.000 UTC,0.0761169353273298,0.0039436581954411,Optimism
2024-05-20 13:00:00.000 UTC,0.0759019922900276,0.006095793523876,Optimism
2024-05-20 14:00:00.000 UTC,0.1019007680128194,0.0208129627354954,Optimism
2024-05-20 15:00:00.000 UTC,0.1105490739754642,0.0248979120730433,Optimism
2024-05-20 16:00:00.000 UTC,0.1019224425611538,0.032900147962544,Optimism
2024-05-20 17:00:00.000 UTC,0.0997956273376563,0.0326434240475806,Optimism
2024-05-20 18:00:00.000 UTC,0.1010440399895959,0.0293695072050371,Optimism
2024-05-20 19:00:00.000 UTC,0.371650509576015,0.1096483629835399,Optimism
2024-05-20 20:00:00.000 UTC,0.2349395187785788,0.0766146214226003,Optimism
2024-05-20 21:00:00.000 UTC,0.1455930538074816,0.0360797345216846,Optimism
2024-05-20 22:00:00.000 UTC,0.1123067424043753,0.0324478237717894,Optimism
2024-05-20 23:00:00.000 UTC,0.1225695780603512,0.0390612333613355,Optimism
2024-05-21 00:00:00.000 UTC,0.1105788045796983,0.0412441913970297,Optimism
2024-05-21 01:00:00.000 UTC,0.1257155595453532,0.038030840594755,Optimism
2024-05-21 02:00:00.000 UTC,0.1218842045476381,0.0325272389892916,Optimism
2024-05-21 03:00:00.000 UTC,0.1257404169485877,0.0360936568314701,Optimism
2024-05-21 04:00:00.000 UTC,0.136617111190834,0.0367541884162212,Optimism
2024-05-21 05:00:00.000 UTC,0.1284683132176363,0.034485437247019,Optimism
2024-05-21 06:00:00.000 UTC,0.1324006163065162,0.0296732920146764,Optimism
2024-05-21 07:00:00.000 UTC,0.1261333098857172,0.0274249663440176,Optimism
2024-05-21 08:00:00.000 UTC,0.1165394810661595,0.022964680229154,Optimism
2024-05-21 09:00:00.000 UTC,0.1247276853034329,0.0198227163992563,Optimism
2024-05-21 10:00:00.000 UTC,0.1102717022553279,0.0298351259600526,Optimism
2024-05-21 11:00:00.000 UTC,0.2142737597132665,0.0399011991839318,Optimism
2024-05-21 12:00:00.000 UTC,0.1108022050710839,0.0368904304485878,Optimism
2024-05-21 13:00:00.000 UTC,0.1079777236101913,0.0370358455916891,Optimism
2024-05-21 14:00:00.000 UTC,0.1172756035386248,0.0380881789347095,Optimism
2024-05-21 15:00:00.000 UTC,0.1076984483170405,0.03131460203171,Optimism
2024-05-21 16:00:00.000 UTC,0.125796991165834,0.0366215792861335,Optimism
2024-05-21 17:00:00.000 UTC,0.1173791929294321,0.0299983463938582,Optimism
2024-05-21 18:00:00.000 UTC,0.1142415853793415,0.0253672307371376,Optimism
2024-05-21 19:00:00.000 UTC,0.1133242152366964,0.0319250289783539,Optimism
2024-05-21 20:00:00.000 UTC,0.1376644229127103,0.0254928493253968,Optimism
2024-05-21 21:00:00.000 UTC,0.1082660258897196,0.016653569173331,Optimism
2024-05-21 22:00:00.000 UTC,0.1115367688300427,0.015529534995746,Optimism
2024-05-21 23:00:00.000 UTC,0.1473681172937806,0.0183840284591209,Optimism
2024-05-22 00:00:00.000 UTC,0.1126330443705064,0.0142305809677077,Optimism
2024-05-22 01:00:00.000 UTC,0.1224918485455434,0.0170291344848695,Optimism
2024-05-22 02:00:00.000 UTC,0.1079593500435165,0.0246614744339542,Optimism
2024-05-22 03:00:00.000 UTC,0.1150803160834098,0.0235599484997018,Optimism
2024-05-22 04:00:00.000 UTC,0.138511767477642,0.0296408119732967,Optimism
2024-05-22 05:00:00.000 UTC,0.1067678387204213,0.0201214007248479,Optimism
2024-05-22 06:00:00.000 UTC,0.0990344552073796,0.0241108527530386,Optimism
2024-05-22 07:00:00.000 UTC,0.0990959154687711,0.0213355654974958,Optimism
2024-05-22 08:00:00.000 UTC,0.0866695247330848,0.0239968025498331,Optimism
2024-05-22 09:00:00.000 UTC,0.0957293539682987,0.0245334607541088,Optimism
2024-05-22 10:00:00.000 UTC,0.0979477760528216,0.0173998399761938,Optimism
2024-05-22 11:00:00.000 UTC,0.0931422380112486,0.0171421722338858,Optimism
2024-05-22 12:00:00.000 UTC,0.1064312222334293,0.0242052856659838,Optimism
2024-05-22 13:00:00.000 UTC,0.0939779325152241,0.0209823925363188,Optimism
2024-05-22 14:00:00.000 UTC,0.0917769041180922,0.0300606477280384,Optimism
2024-05-22 15:00:00.000 UTC,0.1040797388215993,0.0216362561754931,Optimism
2024-05-22 16:00:00.000 UTC,0.1188154279083029,0.0285673173739858,Optimism
2024-05-22 17:00:00.000 UTC,0.11344102855613,0.0305580761748785,Optimism
2024-05-22 18:00:00.000 UTC,0.1098473303505964,0.033872572600068,Optimism
2024-05-22 19:00:00.000 UTC,0.1046796789346868,0.0290402530863673,Optimism
2024-05-22 20:00:00.000 UTC,0.1102027797500255,0.0329013081948133,Optimism
2024-05-22 21:00:00.000 UTC,0.1203307171777285,0.0348098084697806,Optimism
2024-05-22 22:00:00.000 UTC,0.1282886888498389,0.0290387376284283,Optimism
2024-05-22 23:00:00.000 UTC,0.1405457677565808,0.0253890654511845,Optimism
2024-05-23 00:00:00.000 UTC,0.1374817294993528,0.0323754150513273,Optimism
2024-05-23 01:00:00.000 UTC,0.1246997833229021,0.0363353259006205,Optimism
2024-05-23 02:00:00.000 UTC,0.1521582080055225,0.034770844030614,Optimism
2024-05-23 03:00:00.000 UTC,0.1336258476081622,0.0315879701110655,Optimism
2024-05-23 04:00:00.000 UTC,0.185999955084673,0.0320119034711516,Optimism
2024-05-23 05:00:00.000 UTC,0.2285101868902204,0.0314119046114987,Optimism
2024-05-23 06:00:00.000 UTC,0.112369628999536,0.0322772929495215,Optimism
2024-05-23 07:00:00.000 UTC,0.1184193041053401,0.0373757093436082,Optimism
2024-05-23 08:00:00.000 UTC,0.1174780753347773,0.0374044662587479,Optimism
2024-05-23 09:00:00.000 UTC,0.1522429995792235,0.0301377492050326,Optimism
2024-05-23 10:00:00.000 UTC,0.108643893456335,0.026654745576857,Optimism
2024-05-23 11:00:00.000 UTC,0.1247805241838252,0.0404515755624403,Optimism
2024-05-23 12:00:00.000 UTC,0.1947148641449992,0.0489237201601519,Optimism
2024-05-23 13:00:00.000 UTC,0.1992800054392478,0.0652898004488698,Optimism
2024-05-23 14:00:00.000 UTC,0.1143105861652002,0.0394333095756156,Optimism
2024-05-23 15:00:00.000 UTC,0.1052091544152722,0.035519274619401,Optimism
2024-05-23 16:00:00.000 UTC,0.1151571584038005,0.03284475016536,Optimism
2024-05-23 17:00:00.000 UTC,0.1108020714236999,0.0349785695632772,Optimism
2024-05-23 18:00:00.000 UTC,0.1317159187028351,0.0466480989718594,Optimism
2024-05-23 19:00:00.000 UTC,0.1356501646218088,0.0429139400245826,Optimism
2024-05-23 20:00:00.000 UTC,0.5139352033101852,0.0875971051411869,Optimism
2024-05-23 21:00:00.000 UTC,0.3936080984793227,0.1220247342438693,Optimism
2024-05-23 22:00:00.000 UTC,0.1414537533637344,0.0422787070290768,Optimism
2024-05-23 23:00:00.000 UTC,0.1473745541598468,0.0431425346512015,Optimism
2024-05-24 00:00:00.000 UTC,0.1327331705097439,0.0426630840137194,Optimism
2024-05-24 01:00:00.000 UTC,0.1463523657674654,0.0397846522841332,Optimism
2024-05-24 02:00:00.000 UTC,0.142067589496474,0.0407641790313743,Optimism
2024-05-24 03:00:00.000 UTC,0.1333106766423315,0.0368243833921954,Optimism
2024-05-24 04:00:00.000 UTC,0.1464896566082059,0.037863513671165,Optimism
2024-05-24 05:00:00.000 UTC,0.1739162106090225,0.0406203810937602,Optimism
2024-05-24 06:00:00.000 UTC,0.1125258874298805,0.0373501023772766,Optimism
2024-05-24 07:00:00.000 UTC,0.1200207692883998,0.0357023408200954,Optimism
2024-05-24 08:00:00.000 UTC,0.1171700866448514,0.0337795564140277,Optimism
2024-05-24 09:00:00.000 UTC,0.109942421023575,0.0258050935483338,Optimism
2024-05-24 10:00:00.000 UTC,0.1034488604978044,0.0164981816667574,Optimism
2024-05-24 11:00:00.000 UTC,0.1017465261401281,0.0160623346072422,Optimism
2024-05-24 12:00:00.000 UTC,0.1043673384668955,0.0222591305012455,Optimism
2024-05-24 13:00:00.000 UTC,0.1067103542962557,0.0260370976262904,Optimism
2024-05-24 14:00:00.000 UTC,0.105622122406755,0.0298803915785143,Optimism
2024-05-24 15:00:00.000 UTC,0.123597224122394,0.025946546997132,Optimism
2024-05-24 16:00:00.000 UTC,0.1119275305026733,0.0358073320502744,Optimism
2024-05-24 17:00:00.000 UTC,0.1140069731356494,0.026651963610658,Optimism
2024-05-24 18:00:00.000 UTC,0.1187026829305316,0.0311848687407231,Optimism
2024-05-24 19:00:00.000 UTC,0.122694745391632,0.0250589956660573,Optimism
2024-05-24 20:00:00.000 UTC,0.1522191346741226,0.0279876190219553,Optimism
2024-05-24 21:00:00.000 UTC,0.137861747706139,0.0278195378232991,Optimism
2024-05-24 22:00:00.000 UTC,0.1418561159634718,0.0287819788778235,Optimism
2024-05-24 23:00:00.000 UTC,0.146569288454989,0.0283727694105894,Optimism
2024-05-25 00:00:00.000 UTC,0.1391693995426222,0.0305350386630941,Optimism
2024-05-25 01:00:00.000 UTC,0.1418176965668794,0.0356562938686734,Optimism
2024-05-25 02:00:00.000 UTC,0.1479724331554777,0.0297052949925942,Optimism
2024-05-25 03:00:00.000 UTC,0.1482461619983436,0.0360450755910265,Optimism
2024-05-25 04:00:00.000 UTC,0.1627720040757153,0.038914461586142,Optimism
2024-05-25 05:00:00.000 UTC,0.1509509661529583,0.0318806718408534,Optimism
2024-05-25 06:00:00.000 UTC,0.1425258497776402,0.0299262881252384,Optimism
2024-05-25 07:00:00.000 UTC,0.1366766000746786,0.0311631039400838,Optimism
2024-05-25 08:00:00.000 UTC,0.1350159300877238,0.0293100600681354,Optimism
2024-05-25 09:00:00.000 UTC,0.1189822171325137,0.0264849628008043,Optimism
2024-05-25 10:00:00.000 UTC,0.1339256009218891,0.0250965993743761,Optimism
2024-05-25 11:00:00.000 UTC,0.1311327899708019,0.0197503298551456,Optimism
2024-05-25 12:00:00.000 UTC,0.1342688390559843,0.0185218067945031,Optimism
2024-05-25 13:00:00.000 UTC,0.1093563696592696,0.0186307178608623,Optimism
2024-05-25 14:00:00.000 UTC,0.1034739679789587,0.0192278286889921,Optimism
2024-05-25 15:00:00.000 UTC,0.1062490211183475,0.0186758350112679,Optimism
2024-05-25 16:00:00.000 UTC,0.107602091020466,0.0183769522829963,Optimism
2024-05-25 17:00:00.000 UTC,0.1201462051947481,0.01755772737055,Optimism
2024-05-25 18:00:00.000 UTC,0.1245920277355399,0.0180951849472911,Optimism
2024-05-25 19:00:00.000 UTC,0.1345312367480653,0.0164269997754422,Optimism
2024-05-25 20:00:00.000 UTC,0.1314877160178759,0.0181452425198071,Optimism
2024-05-25 21:00:00.000 UTC,0.142603229620722,0.0207292013855927,Optimism
2024-05-25 22:00:00.000 UTC,0.1462443595867014,0.0174206573338963,Optimism
2024-05-25 23:00:00.000 UTC,0.1658755581079995,0.0228510280718276,Optimism
2024-05-26 00:00:00.000 UTC,0.1468234060351142,0.0232814526985151,Optimism
2024-05-26 01:00:00.000 UTC,0.1526530475838289,0.0290020424319049,Optimism
2024-05-26 02:00:00.000 UTC,0.1521006611614912,0.0365532507720461,Optimism
2024-05-26 03:00:00.000 UTC,0.1556681018709895,0.0343795749103931,Optimism
2024-05-26 04:00:00.000 UTC,0.1488071010144695,0.0330316208277147,Optimism
2024-05-26 05:00:00.000 UTC,0.1497049010126725,0.0299300456888691,Optimism
2024-05-26 06:00:00.000 UTC,0.1401826857882502,0.0301041843148177,Optimism
2024-05-26 07:00:00.000 UTC,0.1231006190388735,0.0305492063889199,Optimism
2024-05-26 08:00:00.000 UTC,0.1274162127426567,0.0306981169673894,Optimism
2024-05-26 09:00:00.000 UTC,0.1273716457364716,0.0299029089314172,Optimism
2024-05-26 10:00:00.000 UTC,0.1159822401520576,0.0225661965150538,Optimism
2024-05-26 11:00:00.000 UTC,0.1263878937356523,0.0282257059022615,Optimism
2024-05-26 12:00:00.000 UTC,0.1112382760041038,0.029716729152855,Optimism
2024-05-26 13:00:00.000 UTC,0.1101656313055862,0.0235280868343786,Optimism
2024-05-26 14:00:00.000 UTC,0.1115664230528215,0.02517984775049,Optimism
2024-05-26 15:00:00.000 UTC,0.112595779581574,0.0309234754034042,Optimism
2024-05-26 16:00:00.000 UTC,0.1129091594485119,0.0262752974330221,Optimism
2024-05-26 17:00:00.000 UTC,0.1229339471693312,0.0203055278701011,Optimism
2024-05-26 18:00:00.000 UTC,0.1336863731596894,0.0209639448208906,Optimism
2024-05-26 19:00:00.000 UTC,0.1253958627270795,0.0207576471362536,Optimism
2024-05-26 20:00:00.000 UTC,0.1366765524857852,0.0228468144603976,Optimism
2024-05-26 21:00:00.000 UTC,0.1407546569398857,0.0160478262496176,Optimism
2024-05-26 22:00:00.000 UTC,0.1455529173388569,0.0111388431730792,Optimism
2024-05-26 23:00:00.000 UTC,0.1971084185433826,0.039053298276277,Optimism
2024-05-27 00:00:00.000 UTC,0.1623512809939716,0.0470164941347083,Optimism
2024-05-27 01:00:00.000 UTC,0.1743302650639355,0.0448847432973593,Optimism
2024-05-27 02:00:00.000 UTC,0.137338965824651,0.0496113625270708,Optimism
2024-05-27 03:00:00.000 UTC,0.138464862994533,0.0469734318568125,Optimism
2024-05-27 04:00:00.000 UTC,0.167143264873143,0.0493764200129349,Optimism
2024-05-27 05:00:00.000 UTC,0.160907791411497,0.0447174410906335,Optimism
2024-05-27 06:00:00.000 UTC,0.1431804569131721,0.0305531034034001,Optimism
2024-05-27 07:00:00.000 UTC,0.1272991048243719,0.0262538818415061,Optimism
2024-05-27 08:00:00.000 UTC,0.1188022859494881,0.0308486214100023,Optimism
2024-05-27 09:00:00.000 UTC,0.1203492568375787,0.0224635905875827,Optimism
2024-05-27 10:00:00.000 UTC,0.1148806572930668,0.0198863861434133,Optimism
2024-05-27 11:00:00.000 UTC,0.1111877710412589,0.0212714858082124,Optimism
2024-05-27 12:00:00.000 UTC,0.1145501199815774,0.0211516671243261,Optimism
2024-05-27 13:00:00.000 UTC,0.1038371037689289,0.0204554415089927,Optimism
2024-05-27 14:00:00.000 UTC,0.1026828570627633,0.0215422695196206,Optimism
2024-05-27 15:00:00.000 UTC,0.1083011162012136,0.0226224371591123,Optimism
2024-05-27 16:00:00.000 UTC,0.1065525769534226,0.0260872737249625,Optimism
2024-05-27 17:00:00.000 UTC,0.1255731341875856,0.0255773270676575,Optimism
2024-05-27 18:00:00.000 UTC,0.1362435895091453,0.0240504324709577,Optimism
2024-05-27 19:00:00.000 UTC,0.1250777487828604,0.0386826028039065,Optimism
2024-05-27 20:00:00.000 UTC,0.1331469442395976,0.0360263027986582,Optimism
2024-05-27 21:00:00.000 UTC,0.1474953788788534,0.0345757059092167,Optimism
2024-05-27 22:00:00.000 UTC,0.1489090092431536,0.0292115263093322,Optimism
2024-05-27 23:00:00.000 UTC,0.1435636048671742,0.023500065098275,Optimism
2024-05-28 00:00:00.000 UTC,0.1356475742301068,0.0362135599582198,Optimism
2024-05-28 01:00:00.000 UTC,0.1345489189414241,0.0415444125189876,Optimism
2024-05-28 02:00:00.000 UTC,0.1303570644914589,0.0432765717322791,Optimism
2024-05-28 03:00:00.000 UTC,0.1291722078152,0.0420173122708126,Optimism
2024-05-28 04:00:00.000 UTC,0.1458572509251119,0.0450359382510444,Optimism
2024-05-28 05:00:00.000 UTC,0.1395772778313493,0.0367566142008552,Optimism
2024-05-28 06:00:00.000 UTC,0.1312415600238886,0.0332068496889486,Optimism
2024-05-28 07:00:00.000 UTC,0.1211888616852169,0.0301698767321701,Optimism
2024-05-28 08:00:00.000 UTC,0.1131224795607743,0.0292126486474235,Optimism
2024-05-28 09:00:00.000 UTC,0.1146506373191141,0.0275654534619276,Optimism
2024-05-28 10:00:00.000 UTC,0.1247593194170355,0.0350045702941372,Optimism
2024-05-28 11:00:00.000 UTC,0.1305246985602294,0.0249596662497345,Optimism
2024-05-28 12:00:00.000 UTC,0.1482286154018306,0.0273171590972056,Optimism
2024-05-28 13:00:00.000 UTC,0.1597667843119731,0.0330753476785309,Optimism
2024-05-28 14:00:00.000 UTC,0.105402343130834,0.0301101778482126,Optimism
2024-05-28 15:00:00.000 UTC,0.1080266828478925,0.0289596903825287,Optimism
2024-05-28 16:00:00.000 UTC,0.100082011255337,0.0327125463133671,Optimism
2024-05-28 17:00:00.000 UTC,0.1230047194975802,0.0222364834572964,Optimism
2024-05-28 18:00:00.000 UTC,0.1306728221455827,0.031004859704241,Optimism
2024-05-28 19:00:00.000 UTC,0.124207796128311,0.0297868948210741,Optimism
2024-05-28 20:00:00.000 UTC,0.1305674592578448,0.0260586032889721,Optimism
2024-05-28 21:00:00.000 UTC,0.1960702670766965,0.0265522603249872,Optimism
2024-05-28 22:00:00.000 UTC,0.1943975104922966,0.0301069323158407,Optimism
2024-05-28 23:00:00.000 UTC,0.1863274920176124,0.0318566195767756,Optimism
2024-05-29 00:00:00.000 UTC,0.1546608169882942,0.0334464799711146,Optimism
2024-05-29 01:00:00.000 UTC,0.1505476744850284,0.0366787816183857,Optimism
2024-05-29 02:00:00.000 UTC,0.1544637177611093,0.0349534275154174,Optimism
2024-05-29 03:00:00.000 UTC,0.1510198211878142,0.0352164304352128,Optimism
2024-05-29 04:00:00.000 UTC,0.1429675866252148,0.0382407077971327,Optimism
2024-05-29 05:00:00.000 UTC,0.1592036648514108,0.0325679279734193,Optimism
2024-05-29 06:00:00.000 UTC,0.1323379119553362,0.0269162005637621,Optimism
2024-05-29 07:00:00.000 UTC,0.1177819357499613,0.0270616568895635,Optimism
2024-05-29 08:00:00.000 UTC,0.1154365191889176,0.0341249276831834,Optimism
2024-05-29 09:00:00.000 UTC,0.1101342574225764,0.0306036193663136,Optimism
2024-05-29 10:00:00.000 UTC,0.1264715134875358,0.0255909376167244,Optimism
2024-05-29 11:00:00.000 UTC,0.1161781124750953,0.0258280036283265,Optimism
2024-05-29 12:00:00.000 UTC,0.1018243259353823,0.0301038543125915,Optimism
2024-05-29 13:00:00.000 UTC,0.0919948696872866,0.0369972470782305,Optimism
2024-05-29 14:00:00.000 UTC,0.0997126733949766,0.0297030495472326,Optimism
2024-05-29 15:00:00.000 UTC,0.0726870944727352,0.0167560988294822,Optimism
2024-05-29 16:00:00.000 UTC,0.0482386762146529,0.0104334074184133,Optimism
2024-05-29 17:00:00.000 UTC,0.0461887614271446,0.0092329509976382,Optimism
2024-05-29 18:00:00.000 UTC,0.066577196219409,0.0107206747190055,Optimism
2024-05-29 19:00:00.000 UTC,0.0416655288565937,0.0051606568944027,Optimism
2024-05-29 20:00:00.000 UTC,0.0387807128315812,0.005211220668579,Optimism
2024-05-29 21:00:00.000 UTC,0.0455886751482587,0.0066806000947081,Optimism
2024-05-29 22:00:00.000 UTC,0.0573056152366183,0.0058184146762838,Optimism
2024-05-29 23:00:00.000 UTC,0.0443621077750122,0.0053074795184749,Optimism
2024-05-30 00:00:00.000 UTC,0.0368585738481162,0.0045348951510135,Optimism
2024-05-30 01:00:00.000 UTC,0.0374452530254,0.0040223528023484,Optimism
2024-05-30 02:00:00.000 UTC,0.0284720466282017,0.0026325577445496,Optimism
2024-05-30 03:00:00.000 UTC,0.031334593732868,0.004394541233783,Optimism
2024-05-30 04:00:00.000 UTC,0.0298555322546469,0.0033892787659289,Optimism
2024-05-30 05:00:00.000 UTC,0.0317066076065565,0.003204284041589,Optimism
2024-05-30 06:00:00.000 UTC,0.056126743076449,0.003602390434497,Optimism
2024-05-30 07:00:00.000 UTC,0.4138840245314618,0.003521992422509,Optimism
2024-05-30 08:00:00.000 UTC,0.1787877821144578,0.0048504497908967,Optimism
2024-05-30 09:00:00.000 UTC,0.0281637370057161,0.0027405816597483,Optimism
2024-05-30 10:00:00.000 UTC,0.0301264477311034,0.0029958300544966,Optimism
2024-05-30 11:00:00.000 UTC,0.0313066274731358,0.002860346947531,Optimism
2024-05-30 12:00:00.000 UTC,0.0398217526239131,0.0031824222495288,Optimism
2024-05-30 13:00:00.000 UTC,0.0329065431635982,0.0031961980325341,Optimism
2024-05-30 14:00:00.000 UTC,0.0336935372426088,0.0036070919031544,Optimism
2024-05-30 15:00:00.000 UTC,0.0326555328295202,0.0034387351198347,Optimism
2024-05-30 16:00:00.000 UTC,0.0337334717490288,0.0035978777475608,Optimism
2024-05-30 17:00:00.000 UTC,0.0446818311728056,0.0035313218935446,Optimism
2024-05-30 18:00:00.000 UTC,0.036077996938872,0.003197518933649,Optimism
2024-05-30 19:00:00.000 UTC,0.0762602200195036,0.0033012696251857,Optimism
2024-05-30 20:00:00.000 UTC,0.0477358259484287,0.0043360877949056,Optimism
2024-05-30 21:00:00.000 UTC,0.0532956606160695,0.0029177350923317,Optimism
2024-05-30 22:00:00.000 UTC,0.0342726126451949,0.0021916612365256,Optimism
2024-05-30 23:00:00.000 UTC,0.0313167785404723,0.0021489349259347,Optimism
2024-05-31 00:00:00.000 UTC,0.0305688513830568,0.0024765765752492,Optimism
2024-05-31 01:00:00.000 UTC,0.0253007949354488,0.002742870213745,Optimism
2024-05-31 02:00:00.000 UTC,0.0230890281841491,0.0018501037596639,Optimism
2024-05-31 03:00:00.000 UTC,0.0209854460299462,0.0019070231583838,Optimism
2024-05-31 04:00:00.000 UTC,0.0293116644417357,0.0024999707273072,Optimism
2024-05-31 05:00:00.000 UTC,0.0348167016301655,0.0021445866298063,Optimism
2024-05-31 06:00:00.000 UTC,0.0213961542426977,0.0019262915052943,Optimism
2024-05-31 07:00:00.000 UTC,0.0232953669794973,0.0018114596078369,Optimism
2024-05-31 08:00:00.000 UTC,0.0235786559701605,0.0018621839672291,Optimism
2024-05-31 09:00:00.000 UTC,0.0305335332416113,0.0018576203495749,Optimism
2024-05-31 10:00:00.000 UTC,0.0339396062419729,0.0030916995042025,Optimism
2024-05-31 11:00:00.000 UTC,0.0339560550270525,0.0030900113131236,Optimism
2024-05-31 12:00:00.000 UTC,0.0387850889357909,0.0025040789827897,Optimism
2024-05-31 13:00:00.000 UTC,0.0682165244240832,0.0026331868730508,Optimism
2024-05-31 14:00:00.000 UTC,0.0405420077265292,0.0035331413208698,Optimism
2024-05-31 15:00:00.000 UTC,0.0348017544988564,0.0025728889085832,Optimism
2024-05-31 16:00:00.000 UTC,0.0349491242597901,0.0030093389917337,Optimism
2024-05-31 17:00:00.000 UTC,0.0292163355392573,0.0021683491285449,Optimism
2024-05-31 18:00:00.000 UTC,0.032885412820191,0.0022378821319412,Optimism
2024-05-31 19:00:00.000 UTC,0.03164561749419,0.0027268777502083,Optimism
2024-05-31 20:00:00.000 UTC,0.0420917755331006,0.002431717907786,Optimism
2024-05-31 21:00:00.000 UTC,0.0330529244767681,0.0024512319592037,Optimism
2024-05-31 22:00:00.000 UTC,0.0327298493751874,0.0025003978603559,Optimism
2024-05-31 23:00:00.000 UTC,0.0410108567938743,0.0031519331926153,Optimism
2024-06-01 00:00:00.000 UTC,0.0266172592820292,0.0022069546132982,Optimism
2024-06-01 01:00:00.000 UTC,0.0248823271118781,0.0017114408549827,Optimism
2024-06-01 02:00:00.000 UTC,0.0283157465409032,0.0018132037637009,Optimism
2024-06-01 03:00:00.000 UTC,0.0334794205948955,0.002048659562406,Optimism
2024-06-01 04:00:00.000 UTC,0.0232361752001708,0.0017393778717469,Optimism
2024-06-01 05:00:00.000 UTC,0.0255530897010794,0.0018221506313391,Optimism
2024-06-01 06:00:00.000 UTC,0.023485221926304,0.0021472386037963,Optimism
2024-06-01 07:00:00.000 UTC,0.0226359957057078,0.0018683884275785,Optimism
2024-06-01 08:00:00.000 UTC,0.0220803200585343,0.0016444490159178,Optimism
2024-06-01 09:00:00.000 UTC,0.0300507247034854,0.0023009392490134,Optimism
2024-06-01 10:00:00.000 UTC,0.0286048398577395,0.0017713117298856,Optimism
2024-06-01 11:00:00.000 UTC,0.0454658678866689,0.0018252075933422,Optimism
2024-06-01 12:00:00.000 UTC,0.0260034368157696,0.0018964493340161,Optimism
2024-06-01 13:00:00.000 UTC,0.0281262216615692,0.0019063578608852,Optimism
2024-06-01 14:00:00.000 UTC,0.0324184180632547,0.0029239304735362,Optimism
2024-06-01 15:00:00.000 UTC,0.029138069134657,0.0016951586683831,Optimism
2024-06-01 16:00:00.000 UTC,0.0307788106659473,0.0018056720761789,Optimism
2024-06-01 17:00:00.000 UTC,0.031782589984591,0.0020640463672536,Optimism
2024-06-01 18:00:00.000 UTC,0.0298085449003203,0.0018177717841259,Optimism
2024-06-01 19:00:00.000 UTC,0.0301370017563436,0.001636821834288,Optimism
2024-06-01 20:00:00.000 UTC,0.0317196313609878,0.0015646104140522,Optimism
2024-06-01 21:00:00.000 UTC,0.0363417489813134,0.0019261841502625,Optimism
2024-06-01 22:00:00.000 UTC,0.0402621530490161,0.0019724059823178,Optimism
2024-06-01 23:00:00.000 UTC,0.0286611304107872,0.0018781788192984,Optimism
2024-06-02 00:00:00.000 UTC,0.0288364224659749,0.0019067366977064,Optimism
2024-06-02 01:00:00.000 UTC,0.0243701787051603,0.0020507998384996,Optimism
2024-06-02 02:00:00.000 UTC,0.0470875330797409,0.0018765305474867,Optimism
2024-06-02 03:00:00.000 UTC,0.0239204195711364,0.0018058623833737,Optimism
2024-06-02 04:00:00.000 UTC,0.0277076911088814,0.0018616702769081,Optimism
2024-06-02 05:00:00.000 UTC,0.0246853551924519,0.0017023623948608,Optimism
2024-06-02 06:00:00.000 UTC,0.0270871922345168,0.0015370289979054,Optimism
2024-06-02 07:00:00.000 UTC,0.0279092840459654,0.0016683924510483,Optimism
2024-06-02 08:00:00.000 UTC,0.0263315413018684,0.0017635923410331,Optimism
2024-06-02 09:00:00.000 UTC,0.0270886985408221,0.0017137084882617,Optimism
2024-06-02 10:00:00.000 UTC,0.2872272915994797,0.0016180660615693,Optimism
2024-06-02 11:00:00.000 UTC,0.0224011215024281,0.0014809695408014,Optimism
2024-06-02 12:00:00.000 UTC,0.0425774038660566,0.001553099041892,Optimism
2024-06-02 13:00:00.000 UTC,0.0311215089279753,0.0012265206613187,Optimism
2024-06-02 14:00:00.000 UTC,0.0359166513492904,0.0014372567641848,Optimism
2024-06-02 15:00:00.000 UTC,0.0317580718553219,0.0015286389984921,Optimism
2024-06-02 16:00:00.000 UTC,0.0328010200112323,0.0015417191117597,Optimism
